match_id,match_date,is_goal,distance_to_goal,angle_to_goal,dist_squared,dist_angle,is_in_area,is_central,is_big_chance,is_header,is_penalty,is_volley,first_touch,is_set_piece,from_corner,is_counter,is_right_foot,is_left_foot,shot_quality_index,defensive_pressure,buildup_passes,buildup_unique_players,buildup_decentralized,ppda,pass_decentralization,zone_close_central,zone_close_nan,zone_close_offset,zone_far_central,zone_far_nan,zone_far_offset,zone_far_wide,zone_mid_central,zone_mid_nan,zone_mid_offset,zone_mid_wide,zone_nan_wide
63,04/10/2025,False,39.147158262126766,4.182197887904455,1532.5,163.72116260132802,False,False,0,0,0,0,0,0,0,0,1,0,0.004264208689366167,1,17,10,1,32.5,14.0,False,False,False,False,True,False,False,False,False,False,False,False
63,04/10/2025,False,27.225906780123964,5.019346817157678,741.25,136.65626854104687,False,False,0,0,0,0,0,0,0,0,1,0,0.06387046609938019,0,29,9,1,6.181818181818182,16.0,False,False,False,False,False,False,True,False,False,False,False,False
63,04/10/2025,False,28.24075069823747,5.394423468928565,797.5400000000002,152.34256834673297,False,True,0,0,0,0,0,0,1,0,0,1,0.25879624650881267,0,3,4,1,6.181818181818182,16.0,False,False,False,False,False,True,False,False,False,False,False,False
63,04/10/2025,False,32.79176725948145,3.854464194849579,1075.2999999999997,126.39469278751196,False,False,0,0,0,0,0,0,1,0,1,0,0.03604116370259274,0,8,8,1,6.181818181818182,16.0,False,False,False,False,False,False,True,False,False,False,False,False
63,04/10/2025,True,22.983689869122408,4.58683498336192,528.25,105.42239273843163,True,False,1,0,1,0,0,0,0,0,0,1,0.6850815506543879,0,0,0,0,6.181818181818182,16.0,False,False,False,False,False,False,True,False,False,False,False,False
63,04/10/2025,False,24.298148077579906,4.351902693487203,590.4000000000001,105.74317606557089,False,False,0,0,0,1,1,0,1,0,1,0,0.07850925961210048,0,0,1,0,6.181818181818182,16.0,False,False,False,False,False,False,True,False,False,False,False,False
63,04/10/2025,False,27.829840100151486,4.0661245765732446,774.4999999999997,113.15959679332957,False,False,0,1,0,0,1,1,0,0,0,0,0.060850799499242575,0,2,3,0,6.181818181818182,16.0,False,False,False,False,False,False,True,False,False,False,False,False
63,04/10/2025,False,23.48297255459794,4.207766940332874,551.45,98.81087557598143,False,False,1,1,0,0,1,0,1,0,0,0,0.4325851372270103,0,4,5,1,32.5,14.0,False,False,False,False,False,False,True,False,False,False,False,False
63,04/10/2025,False,24.751767613647317,5.2173011251582215,612.6500000000002,129.13742502033696,False,True,0,0,0,1,1,0,1,0,0,1,0.27624116193176346,0,2,5,1,6.181818181818182,16.0,False,False,False,True,False,False,False,False,False,False,False,False
64,04/10/2025,True,24.23303530307337,4.670748679117452,587.2400000000001,113.18641763283651,False,False,0,0,0,0,0,0,0,0,1,0,0.07883482348463317,0,18,8,1,,,False,False,False,False,False,False,True,False,False,False,False,False
64,04/10/2025,False,20.511947737842938,4.959934333911036,420.74,101.737913840316,False,True,0,0,0,0,0,0,0,0,0,1,0.2974402613107853,0,10,6,1,,,False,False,False,False,False,False,False,True,False,False,False,False
64,04/10/2025,False,25.47096386083574,5.26221238704504,648.7700000000004,134.0336215384664,False,True,0,0,0,0,0,0,0,0,0,1,0.27264518069582133,0,8,6,1,,,False,False,False,True,False,False,False,False,False,False,False,False
64,04/10/2025,False,33.302402315748935,4.580410008556788,1109.05,152.53865687604116,False,False,0,0,0,0,1,0,0,0,0,1,0.03348798842125533,0,8,6,1,,,False,False,False,False,False,False,True,False,False,False,False,False
64,04/10/2025,False,30.178800506315685,4.804375023173834,910.7599999999999,144.99027538188892,False,False,0,0,0,0,0,0,0,0,1,0,0.04910599746842157,0,8,8,1,,,False,False,False,False,False,False,True,False,False,False,False,False
64,04/10/2025,False,11.527792503337313,4.290374884622973,132.88999999999996,49.4585514314634,True,True,1,1,0,0,1,0,0,0,0,0,0.9423610374833135,0,8,8,1,,,False,False,False,False,False,False,False,False,False,True,False,False
64,04/10/2025,True,17.76738585161025,4.268592989292783,315.68000000000006,75.8417386842433,True,False,1,0,0,1,1,0,0,0,1,0,0.7111630707419487,0,5,7,1,,,False,False,False,False,False,False,False,False,False,False,True,False
64,04/10/2025,False,17.745985461506493,4.516155630444188,314.9199999999998,80.14363215976324,True,False,0,1,0,0,1,0,0,0,0,0,0.3612700726924675,0,7,6,1,9.181818181818182,16.0,False,False,False,False,False,False,False,False,False,False,True,False
64,04/10/2025,False,25.371243564319037,4.535432872282564,643.7000000000002,115.0695720723,False,False,0,0,0,0,1,0,0,0,0,1,0.07314378217840481,0,12,9,1,9.181818181818182,16.0,False,False,False,False,False,False,True,False,False,False,False,False
64,04/10/2025,False,36.94116944548453,4.173262775228561,1364.65,154.16520732025128,False,False,0,0,0,0,0,0,0,0,0,1,0.01529415277257733,0,2,4,1,,,False,False,False,False,False,False,True,False,False,False,False,False
64,04/10/2025,False,31.416237839690478,5.678445794959507,986.9799999999998,178.39540365423815,False,True,0,0,0,0,0,0,0,0,0,1,0.24291881080154762,0,11,7,1,9.181818181818182,16.0,False,False,False,True,False,False,False,False,False,False,False,False
64,04/10/2025,False,28.878365604722156,5.470463609058633,833.9599999999996,157.97804812972308,False,True,0,0,0,0,0,0,0,0,1,0,0.25560817197638924,0,20,10,1,,,False,False,False,True,False,False,False,False,False,False,False,False
64,04/10/2025,False,25.10975905897944,4.06376469641901,630.5,102.04015239946807,False,False,1,1,0,0,1,0,1,0,0,0,0.4244512047051028,0,8,4,1,9.181818181818182,16.0,False,False,False,False,False,False,True,False,False,False,False,False
64,04/10/2025,False,19.39613363534083,4.8638898724363235,376.2099999999999,94.3406579533558,False,True,0,0,0,0,0,0,0,0,0,1,0.3030193318232959,0,7,9,1,,,False,False,False,False,False,False,False,True,False,False,False,False
64,04/10/2025,False,13.603308421115793,4.586177736637505,185.04999999999984,62.38719022553474,True,True,0,0,0,1,1,1,0,0,1,0,0.5819834578944211,0,1,2,0,,,False,False,False,False,False,False,False,True,False,False,False,False
64,04/10/2025,False,36.50986168146902,4.944789352640838,1332.9699999999998,180.53357530891773,False,False,0,0,0,0,0,0,1,0,1,0,0.017450691592654912,0,1,4,1,9.181818181818182,16.0,False,False,False,False,False,False,True,False,False,False,False,False
64,04/10/2025,False,36.86217573611194,4.3608857534070955,1358.8200000000002,160.7517370071993,False,False,0,0,0,0,1,0,0,0,1,0,0.01568912131944029,0,5,5,1,9.181818181818182,16.0,False,False,False,False,False,False,True,False,False,False,False,False
64,04/10/2025,False,31.249319992601436,5.12231708047863,976.5199999999998,160.06892555144466,False,False,0,0,0,0,1,0,0,0,1,0,0.04375340003699282,0,11,7,1,,,False,False,False,False,False,False,True,False,False,False,False,False
64,04/10/2025,False,26.38939180807319,5.024383958888726,696.4000000000003,132.59043688531247,False,False,0,0,0,0,0,0,0,0,0,1,0.06805304095963405,0,5,8,1,9.181818181818182,16.0,False,False,False,False,False,False,True,False,False,False,False,False
64,04/10/2025,False,18.30983342360055,4.834327823011122,335.2499999999999,88.51573715441114,False,True,0,0,0,0,0,0,0,0,1,0,0.30845083288199726,0,10,8,1,,,False,False,False,False,False,False,False,True,False,False,False,False
64,04/10/2025,False,18.12456896039186,4.237841970690167,328.5,76.80905904101687,True,False,0,1,0,0,1,0,1,0,0,0,0.3593771551980407,0,2,3,0,,,False,False,False,False,False,False,False,False,False,False,True,False
64,04/10/2025,False,36.40879014743555,4.448268343082624,1325.6000000000001,161.95606862277612,False,False,0,0,0,0,0,0,0,0,1,0,0.017956049262822238,0,1,4,1,,,False,False,False,False,False,False,True,False,False,False,False,False
64,04/10/2025,False,32.34470590374877,4.322781974689367,1046.1800000000003,139.81911165735394,False,False,1,0,0,0,1,0,0,0,1,0,0.38827647048125613,0,13,8,1,9.181818181818182,16.0,False,False,False,False,False,False,True,False,False,False,False,False
65,04/10/2025,True,29.681644159311656,5.332230080616811,880.9999999999998,158.2693558284459,False,False,0,0,0,0,0,0,0,0,1,0,0.05159177920344171,0,6,5,1,16.615384615384617,15.0,False,False,False,False,False,True,False,False,False,False,False,False
65,04/10/2025,False,24.602845363900492,4.384183187859894,605.3,107.86338101792927,False,False,1,0,0,0,1,0,0,0,1,0,0.4269857731804975,0,8,6,1,21.58333333333333,16.0,False,False,False,False,False,False,True,False,False,False,False,False
65,04/10/2025,False,32.34717916604166,5.2682878107660445,1046.3399999999997,170.41424971312264,False,False,0,0,0,1,1,1,0,0,0,1,0.038264104169791695,0,0,1,0,16.615384615384617,15.0,False,False,False,False,False,False,True,False,False,False,False,False
65,04/10/2025,False,27.04958410031474,5.133097193420259,731.68,138.84814422851085,False,False,0,0,0,0,1,0,1,0,1,0,0.0647520794984263,0,5,3,0,16.615384615384617,15.0,False,False,False,False,False,True,False,False,False,False,False,False
65,04/10/2025,False,24.573359558676547,4.373460926000023,603.85,107.47062785042105,False,False,1,1,0,0,1,0,0,1,0,0,0.4271332022066172,0,2,4,1,21.58333333333333,16.0,False,False,False,False,False,False,True,False,False,False,False,False
65,04/10/2025,False,15.234500319997373,4.6329679031075885,232.09000000000006,70.58095100243011,True,True,1,0,0,0,1,0,0,0,1,0,0.9238274984000132,0,3,5,1,21.58333333333333,16.0,False,False,False,False,False,False,False,True,False,False,False,False
65,04/10/2025,False,23.613978910806196,5.09934381169461,557.6199999999998,120.41579722830662,False,True,0,0,0,0,0,0,0,0,1,0,0.281930105445969,0,6,5,1,21.58333333333333,16.0,False,False,False,True,False,False,False,False,False,False,False,False
65,04/10/2025,False,37.44142091320787,5.503455555341556,1401.8599999999997,206.05719592467537,False,False,0,0,0,0,0,0,0,0,1,0,0.01279289543396065,0,5,6,1,16.615384615384617,15.0,False,False,False,False,False,False,True,False,False,False,False,False
65,04/10/2025,False,24.47386360998197,4.889236388805514,598.9699999999997,119.65850453658693,False,False,0,0,0,0,0,0,0,1,0,1,0.07763068195009015,0,4,6,1,21.58333333333333,16.0,False,False,False,False,False,False,True,False,False,False,False,False
65,04/10/2025,False,15.04792344478134,4.576518292325024,226.4399999999999,68.86709690654838,True,True,0,1,0,0,1,0,0,0,0,0,0.5747603827760933,0,12,8,1,16.615384615384617,15.0,False,False,False,False,False,False,False,False,False,True,False,False
65,04/10/2025,True,18.483776670366915,4.241890064663494,341.6500000000002,78.40614861548829,True,False,1,0,0,0,1,0,0,0,1,0,0.7075811166481654,0,11,7,1,21.58333333333333,16.0,False,False,False,False,False,False,False,False,False,False,True,False
65,04/10/2025,False,36.804890979325016,4.024158890210289,1354.6,148.10872923767124,False,False,0,0,0,0,1,0,0,0,1,0,0.01597554510337491,1,1,5,1,21.58333333333333,16.0,False,False,False,False,True,False,False,False,False,False,False,False
65,04/10/2025,False,37.752483362025345,4.931916699704166,1425.2500000000005,186.19210314847646,False,False,0,0,0,0,1,0,0,0,1,0,0.011237583189873269,0,10,8,1,21.58333333333333,16.0,False,False,False,False,False,False,True,False,False,False,False,False
65,04/10/2025,False,21.33002578526337,4.728751540009657,454.97000000000025,100.86439228050986,False,False,0,1,0,0,1,0,0,0,0,0,0.09334987107368316,0,10,6,1,16.615384615384617,15.0,False,False,False,False,False,False,False,False,False,False,True,False
65,04/10/2025,False,28.00142853498728,4.668196454976491,784.0799999999999,130.71616942130518,False,False,0,0,0,0,1,0,0,0,0,1,0.05999285732506361,0,3,3,0,21.58333333333333,16.0,False,False,False,False,False,False,True,False,False,False,False,False
65,04/10/2025,False,27.916482586457768,5.146185437792617,779.3299999999998,143.66339616082016,False,False,0,0,0,0,1,0,0,0,0,1,0.060417587067711165,0,3,3,0,21.58333333333333,16.0,False,False,False,False,False,False,True,False,False,False,False,False
65,04/10/2025,False,43.960550497008114,4.30216777489072,1932.5300000000004,189.12566371468455,False,False,0,0,0,0,0,0,0,0,1,0,0.0,0,11,6,1,16.615384615384617,15.0,False,False,False,False,True,False,False,False,False,False,False,False
65,04/10/2025,False,17.300289014926893,4.749468357326,299.3000000000001,82.16717524898988,False,True,0,0,0,0,0,0,0,0,0,1,0.31349855492536555,0,11,7,1,16.615384615384617,15.0,False,False,False,False,False,False,False,True,False,False,False,False
65,04/10/2025,False,35.91127956506144,5.482022698644728,1289.6199999999994,196.86644971304338,False,False,0,0,0,0,0,0,0,0,1,0,0.02044360217469279,0,7,7,1,16.615384615384617,15.0,False,False,False,False,False,False,True,False,False,False,False,False
65,04/10/2025,False,31.62230225647715,4.369560561955544,999.9699999999998,138.17556481814037,False,False,0,1,0,0,1,0,1,0,0,0,0.04188848871761426,0,3,6,1,16.615384615384617,15.0,False,False,False,False,False,False,True,False,False,False,False,False
65,04/10/2025,False,32.87324139782994,5.3184887027176835,1080.6500000000003,174.8359629960698,False,False,0,0,0,0,1,0,0,1,1,0,0.03563379301085028,1,4,5,1,21.58333333333333,16.0,False,False,False,False,False,False,True,False,False,False,False,False
65,04/10/2025,False,23.864827675891565,4.280697736718366,569.53,102.15811381936285,False,False,1,1,0,0,1,0,0,0,0,0,0.43067586162054217,0,9,10,1,16.615384615384617,15.0,False,False,False,False,False,False,True,False,False,False,False,False
65,04/10/2025,False,16.101242188104614,4.715031196301334,259.24999999999983,75.91785921611641,True,True,0,0,0,0,0,0,0,0,1,0,0.5694937890594769,0,11,8,1,21.58333333333333,16.0,False,False,False,False,False,False,False,True,False,False,False,False
65,04/10/2025,True,14.322360140703063,4.298451234066074,205.12999999999988,61.563966621543834,True,False,1,0,0,0,1,0,0,0,1,0,0.7283881992964847,0,10,10,1,16.615384615384617,15.0,False,False,False,False,False,False,False,False,False,False,True,False
140,04/12/2025,False,29.504236983863862,4.943725121549127,870.5000000000001,145.8608375692666,False,False,0,0,0,0,1,0,0,0,1,0,0.05247881508068069,0,15,10,1,14.043478260869565,12.0,False,False,False,False,False,False,True,False,False,False,False,False
140,04/12/2025,False,29.003620463659363,4.57064889671909,841.2100000000002,132.5653658730839,False,False,0,0,0,1,1,1,0,0,1,0,0.05498189768170319,2,3,4,1,14.043478260869565,12.0,False,False,False,False,False,False,True,False,False,False,False,False
140,04/12/2025,False,28.369878392407678,4.722666789654852,804.85,133.9814825103705,False,False,0,0,0,0,1,0,0,0,1,0,0.05815060803796162,1,12,7,1,,,False,False,False,False,False,False,True,False,False,False,False,False
140,04/12/2025,False,19.12616009553407,4.8788702955121686,365.8099999999998,93.31405435731135,False,True,0,0,0,0,0,0,0,0,0,1,0.30436919952232966,0,13,8,1,14.043478260869565,12.0,False,False,False,False,False,False,False,True,False,False,False,False
140,04/12/2025,False,34.22864297631445,4.4184214185142965,1171.6000000000004,151.2365692532267,False,False,0,0,0,0,1,0,1,0,0,1,0.028856785118427777,0,4,7,1,14.043478260869565,12.0,False,False,False,False,False,False,True,False,False,False,False,False
140,04/12/2025,False,25.26598503917866,4.668966461489669,638.3699999999998,117.9660367644249,False,False,0,0,0,0,1,0,1,0,0,1,0.0736700748041067,0,6,6,1,,,False,False,False,False,False,False,True,False,False,False,False,False
140,04/12/2025,False,17.728226081590908,4.321063983115575,314.29000000000013,76.60479920569263,True,False,1,0,0,0,1,0,0,0,1,0,0.7113588695920454,0,16,8,1,,,False,False,False,False,False,False,False,False,False,False,True,False
140,04/12/2025,False,25.825762331439506,4.582208846286767,666.9699999999997,118.33903661722168,False,False,0,0,0,1,1,0,0,0,1,0,0.07087118834280247,0,14,9,1,,,False,False,False,False,False,False,True,False,False,False,False,False
140,04/12/2025,False,26.040353300214647,4.681348934417857,678.0999999999999,121.90398017382435,False,False,0,0,0,1,1,0,0,0,1,0,0.06979823349892676,0,14,9,1,,,False,False,False,False,False,False,True,False,False,False,False,False
140,04/12/2025,False,20.18043607061056,4.934721359835906,407.24999999999983,99.5848289284449,False,True,0,0,0,0,0,0,0,0,1,0,0.2990978196469472,0,18,8,1,,,False,False,False,False,False,False,False,True,False,False,False,False
140,04/12/2025,False,29.189895511974683,4.947961400966401,852.0499999999997,144.4304762914931,False,False,0,0,0,1,1,0,0,0,1,0,0.054050522440126585,0,6,5,1,,,False,False,False,False,False,False,True,False,False,False,False,False
140,04/12/2025,False,16.101242188104624,4.6654579373389025,259.25000000000017,75.11966816750872,True,True,0,0,0,0,0,0,0,0,1,0,0.5694937890594769,0,2,6,1,14.043478260869565,12.0,False,False,False,False,False,False,False,True,False,False,False,False
140,04/12/2025,False,26.797761100509874,4.3563122391491955,718.1200000000001,116.73941466394737,False,False,0,1,0,0,1,0,1,0,0,0,0.06601119449745063,0,2,5,1,,,False,False,False,False,False,False,True,False,False,False,False,False
140,04/12/2025,False,21.742354978244652,4.667266552877299,472.73,101.4773661707465,False,False,0,1,0,0,1,0,0,0,0,0,0.09128822510877675,0,11,8,1,,,False,False,False,False,False,False,False,False,False,False,True,False
140,04/12/2025,False,18.677526602845457,4.849453481433191,348.8499999999998,90.57579640872994,False,True,0,0,0,0,1,0,0,1,1,0,0.30661236698577277,0,4,6,1,14.043478260869565,12.0,False,False,False,False,False,False,False,True,False,False,False,False
140,04/12/2025,False,28.251194665004878,5.454213057913049,798.1300000000001,154.08803484351307,False,True,0,0,0,0,1,0,0,0,1,0,0.25874402667497565,0,14,8,1,,,False,False,False,True,False,False,False,False,False,False,False,False
140,04/12/2025,True,20.231164079212054,4.53486900936378,409.3000000000001,91.74567900617245,True,False,1,0,0,0,0,0,0,0,1,0,0.6988441796039397,0,14,8,1,,,False,False,False,False,False,False,False,False,False,False,True,False
